datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2014-07-23 15:00:00,2014,7,23,15,20.0,65.0,3.0,43.0,700.0,120.0,31.5,998.0,15.5,0.0,NW,0.8,Nongzhanguan
2014-07-23 16:00:00,2014,7,23,16,22.0,83.0,2.0,48.0,700.0,109.0,31.3,997.5,15.7,0.0,WSW,1.0,Nongzhanguan
2014-07-23 17:00:00,2014,7,23,17,29.0,63.0,3.0,62.0,800.0,109.0,30.8,997.6,17.8,0.0,S,1.6,Nongzhanguan
2014-07-23 18:00:00,2014,7,23,18,21.0,68.0,3.0,59.0,800.0,104.0,29.3,997.9,18.1,0.0,WSW,1.1,Nongzhanguan
2014-07-23 19:00:00,2014,7,23,19,34.0,111.0,4.0,117.0,1100.0,39.0,28.4,998.3,18.5,0.0,W,1.4,Nongzhanguan
2014-07-23 20:00:00,2014,7,23,20,45.0,137.0,5.0,130.0,1200.0,43.0,27.7,999.0,18.7,0.0,WSW,1.2,Nongzhanguan
2014-07-23 21:00:00,2014,7,23,21,42.0,108.0,5.0,80.0,1000.0,47.0,26.6,999.1,19.5,0.0,SW,0.6,Nongzhanguan
2014-07-23 22:00:00,2014,7,23,22,37.0,115.0,5.0,95.0,1000.0,24.0,26.0,999.2,20.1,0.0,SSW,0.1,Nongzhanguan
2014-07-23 23:00:00,2014,7,23,23,43.0,121.0,4.0,107.0,1100.0,9.0,26.6,999.3,20.2,0.0,WSW,1.3,Nongzhanguan
2014-07-24 00:00:00,2014,7,24,0,48.0,121.0,5.0,106.0,1200.0,7.0,26.2,999.2,20.1,0.0,WSW,0.7,Nongzhanguan
2014-07-24 01:00:00,2014,7,24,1,49.0,100.0,6.0,96.0,1100.0,13.0,25.8,998.9,20.1,0.0,W,0.8,Nongzhanguan
2014-07-24 02:00:00,2014,7,24,2,48.0,94.0,6.0,88.0,1000.0,14.0,25.5,999.1,20.3,0.0,NE,1.3,Nongzhanguan
2014-07-24 03:00:00,2014,7,24,3,47.0,92.0,6.0,86.0,900.0,9.0,24.8,999.3,20.7,0.0,ENE,1.3,Nongzhanguan
2014-07-24 04:00:00,2014,7,24,4,52.0,139.0,7.0,69.0,1000.0,17.0,24.5,999.5,20.8,0.0,NE,0.6,Nongzhanguan
2014-07-24 05:00:00,2014,7,24,5,66.0,232.0,4.0,112.0,1300.0,2.0,24.1,999.9,20.8,0.0,NW,0.8,Nongzhanguan
2014-07-24 06:00:00,2014,7,24,6,71.0,186.0,4.0,106.0,1100.0,2.0,24.5,1001.1,21.0,0.0,E,1.9,Nongzhanguan
2014-07-24 07:00:00,2014,7,24,7,70.0,175.0,4.0,114.0,1300.0,2.0,25.1,1001.3,21.0,0.0,E,1.3,Nongzhanguan
2014-07-24 08:00:00,2014,7,24,8,72.0,219.0,5.0,113.0,1400.0,2.0,26.0,1001.4,20.8,0.0,ENE,1.9,Nongzhanguan
2014-07-24 09:00:00,2014,7,24,9,79.0,208.0,5.0,,1400.0,2.0,26.8,1002.2,21.1,0.0,ENE,1.0,Nongzhanguan
2014-07-24 10:00:00,2014,7,24,10,83.0,186.0,6.0,,1300.0,15.0,26.9,1002.7,21.0,0.0,SE,0.5,Nongzhanguan
2014-07-24 11:00:00,2014,7,24,11,97.0,227.0,6.0,131.0,1400.0,12.0,27.7,1002.8,21.0,0.0,ENE,0.9,Nongzhanguan
2014-07-24 12:00:00,2014,7,24,12,103.0,162.0,8.0,112.0,1300.0,43.0,27.9,1002.3,20.5,0.0,ENE,1.9,Nongzhanguan
2014-07-24 13:00:00,2014,7,24,13,79.0,132.0,9.0,83.0,1100.0,68.0,28.1,1001.9,18.5,0.0,ENE,1.8,Nongzhanguan
2014-07-24 14:00:00,2014,7,24,14,93.0,169.0,9.0,97.0,1200.0,78.0,28.5,1001.8,19.4,0.0,SE,1.2,Nongzhanguan
2014-07-24 15:00:00,2014,7,24,15,69.0,77.0,10.0,62.0,1100.0,105.0,28.9,1001.4,20.4,0.0,ESE,1.3,Nongzhanguan
2014-07-24 16:00:00,2014,7,24,16,60.0,60.0,12.0,45.0,900.0,124.0,28.7,1000.8,20.7,0.0,ESE,1.3,Nongzhanguan
2014-07-24 17:00:00,2014,7,24,17,66.0,120.0,12.0,64.0,1000.0,122.0,29.6,1000.9,16.8,0.0,SE,2.8,Nongzhanguan
2014-07-24 18:00:00,2014,7,24,18,58.0,58.0,11.0,50.0,800.0,140.0,28.1,1001.6,18.2,0.0,SSW,0.9,Nongzhanguan
2014-07-24 19:00:00,2014,7,24,19,19.0,42.0,5.0,29.0,600.0,137.0,26.1,1002.5,17.2,0.0,S,0.6,Nongzhanguan
2014-07-24 20:00:00,2014,7,24,20,31.0,35.0,6.0,44.0,800.0,121.0,26.2,1003.4,18.3,0.0,SSE,1.3,Nongzhanguan
2014-07-24 21:00:00,2014,7,24,21,32.0,72.0,10.0,51.0,1100.0,102.0,24.4,1003.5,19.0,0.0,SSE,0.3,Nongzhanguan
2014-07-24 22:00:00,2014,7,24,22,57.0,127.0,17.0,64.0,1800.0,66.0,23.0,1003.4,19.2,0.0,WNW,0.9,Nongzhanguan
2014-07-24 23:00:00,2014,7,24,23,82.0,143.0,14.0,72.0,2000.0,49.0,22.3,1002.9,19.8,0.0,WNW,0.1,Nongzhanguan
2014-07-25 00:00:00,2014,7,25,0,120.0,143.0,14.0,70.0,2800.0,40.0,21.8,1002.6,19.9,0.0,E,1.2,Nongzhanguan
2014-07-25 01:00:00,2014,7,25,1,109.0,112.0,11.0,73.0,2600.0,32.0,21.8,1002.6,20.1,0.0,E,1.2,Nongzhanguan
2014-07-25 02:00:00,2014,7,25,2,107.0,157.0,6.0,100.0,2500.0,2.0,21.3,1002.3,19.8,0.0,NNE,0.6,Nongzhanguan
2014-07-25 03:00:00,2014,7,25,3,110.0,179.0,5.0,95.0,2300.0,2.0,21.6,1002.2,20.4,0.0,NNE,1.0,Nongzhanguan
2014-07-25 04:00:00,2014,7,25,4,120.0,158.0,5.0,88.0,2600.0,2.0,21.1,1002.3,19.9,0.0,NE,1.2,Nongzhanguan
2014-07-25 05:00:00,2014,7,25,5,123.0,142.0,5.0,85.0,2800.0,2.0,21.7,1002.6,18.9,0.0,NE,1.1,Nongzhanguan
2014-07-25 06:00:00,2014,7,25,6,117.0,139.0,4.0,84.0,2700.0,2.0,23.2,1002.7,18.5,0.0,N,3.0,Nongzhanguan
2014-07-25 07:00:00,2014,7,25,7,95.0,95.0,6.0,59.0,1800.0,18.0,24.7,1002.5,18.9,0.0,NNE,3.0,Nongzhanguan
2014-07-25 08:00:00,2014,7,25,8,86.0,100.0,10.0,47.0,1800.0,44.0,27.0,1002.5,18.8,0.0,ENE,2.2,Nongzhanguan
2014-07-25 09:00:00,2014,7,25,9,74.0,77.0,13.0,41.0,1500.0,82.0,28.8,1002.3,17.3,0.0,E,2.3,Nongzhanguan
2014-07-25 10:00:00,2014,7,25,10,54.0,60.0,12.0,31.0,1200.0,133.0,30.2,1001.8,17.0,0.0,NE,3.4,Nongzhanguan
2014-07-25 11:00:00,2014,7,25,11,46.0,55.0,12.0,28.0,1200.0,176.0,31.3,1001.2,17.6,0.0,SE,2.3,Nongzhanguan
2014-07-25 12:00:00,2014,7,25,12,34.0,34.0,9.0,22.0,800.0,192.0,32.2,1000.9,16.5,0.0,SE,2.9,Nongzhanguan
2014-07-25 13:00:00,2014,7,25,13,28.0,28.0,7.0,14.0,700.0,200.0,32.5,1000.7,15.5,0.0,ESE,3.2,Nongzhanguan
2014-07-25 14:00:00,2014,7,25,14,31.0,31.0,7.0,17.0,800.0,213.0,33.1,1000.5,16.9,0.0,SSW,2.7,Nongzhanguan
2014-07-25 15:00:00,2014,7,25,15,25.0,25.0,5.0,16.0,700.0,197.0,32.8,1000.1,17.4,0.0,S,1.8,Nongzhanguan
2014-07-25 16:00:00,2014,7,25,16,32.0,85.0,9.0,24.0,1000.0,213.0,32.3,999.9,16.2,0.0,SSE,3.0,Nongzhanguan
2014-07-25 17:00:00,2014,7,25,17,38.0,85.0,12.0,31.0,1100.0,219.0,31.7,1000.0,14.8,0.0,SSE,2.7,Nongzhanguan
2014-07-25 18:00:00,2014,7,25,18,42.0,48.0,15.0,38.0,1000.0,208.0,30.8,1000.5,14.0,0.0,S,2.8,Nongzhanguan
2014-07-25 19:00:00,2014,7,25,19,42.0,49.0,9.0,42.0,1100.0,197.0,29.7,1001.1,14.3,0.0,SSW,2.0,Nongzhanguan
2014-07-25 20:00:00,2014,7,25,20,52.0,93.0,11.0,50.0,1300.0,193.0,29.2,1002.0,14.2,0.0,SSW,1.6,Nongzhanguan
2014-07-25 21:00:00,2014,7,25,21,58.0,88.0,12.0,48.0,1400.0,183.0,28.6,1002.3,14.4,0.0,SSW,1.8,Nongzhanguan
2014-07-25 22:00:00,2014,7,25,22,64.0,104.0,12.0,60.0,1500.0,161.0,28.3,1002.5,15.9,0.0,SW,2.4,Nongzhanguan
2014-07-25 23:00:00,2014,7,25,23,68.0,113.0,12.0,63.0,1500.0,157.0,27.9,1002.4,18.3,0.0,SW,1.7,Nongzhanguan
2014-07-26 00:00:00,2014,7,26,0,71.0,174.0,13.0,48.0,1600.0,171.0,27.4,1002.5,18.9,0.0,SW,1.5,Nongzhanguan
2014-07-26 01:00:00,2014,7,26,1,83.0,161.0,14.0,48.0,1500.0,147.0,27.2,1002.4,19.0,0.0,SW,0.8,Nongzhanguan
2014-07-26 02:00:00,2014,7,26,2,94.0,140.0,15.0,47.0,1400.0,139.0,26.0,1002.5,19.2,0.0,W,2.0,Nongzhanguan
2014-07-26 03:00:00,2014,7,26,3,106.0,150.0,17.0,41.0,1600.0,135.0,25.2,1003.0,19.6,0.0,WSW,1.3,Nongzhanguan
2014-07-26 04:00:00,2014,7,26,4,133.0,175.0,14.0,40.0,1700.0,104.0,24.5,1003.5,19.8,0.0,WSW,0.9,Nongzhanguan
2014-07-26 05:00:00,2014,7,26,5,136.0,167.0,9.0,33.0,1700.0,96.0,24.6,1004.2,20.1,0.0,WSW,1.1,Nongzhanguan
2014-07-26 06:00:00,2014,7,26,6,139.0,162.0,7.0,37.0,1700.0,84.0,25.6,1004.7,20.4,0.0,W,1.0,Nongzhanguan
2014-07-26 07:00:00,2014,7,26,7,139.0,166.0,8.0,48.0,1700.0,68.0,26.8,1005.1,20.9,0.0,NW,1.0,Nongzhanguan
2014-07-26 08:00:00,2014,7,26,8,141.0,173.0,9.0,55.0,1700.0,71.0,28.3,1005.4,21.1,0.0,S,0.5,Nongzhanguan
2014-07-26 09:00:00,2014,7,26,9,142.0,175.0,11.0,49.0,1600.0,93.0,29.4,1005.3,20.0,0.0,N,0.8,Nongzhanguan
2014-07-26 10:00:00,2014,7,26,10,142.0,189.0,12.0,51.0,1700.0,123.0,31.0,1005.2,20.3,0.0,NW,0.9,Nongzhanguan
2014-07-26 11:00:00,2014,7,26,11,144.0,199.0,18.0,61.0,1700.0,155.0,32.0,1004.8,19.6,0.0,SSE,1.5,Nongzhanguan
2014-07-26 12:00:00,2014,7,26,12,145.0,169.0,18.0,48.0,1600.0,244.0,33.7,1004.3,19.4,0.0,SW,1.7,Nongzhanguan
2014-07-26 13:00:00,2014,7,26,13,97.0,97.0,14.0,18.0,1200.0,271.0,34.1,1003.9,19.0,0.0,WSW,4.1,Nongzhanguan
2014-07-26 14:00:00,2014,7,26,14,75.0,99.0,17.0,14.0,1000.0,269.0,34.8,1003.4,17.1,0.0,WSW,3.0,Nongzhanguan
2014-07-26 15:00:00,2014,7,26,15,65.0,65.0,16.0,14.0,1000.0,269.0,34.6,1003.1,16.0,0.0,SW,4.9,Nongzhanguan
2014-07-26 16:00:00,2014,7,26,16,66.0,84.0,19.0,13.0,1100.0,276.0,34.3,1002.9,17.1,0.0,SW,3.7,Nongzhanguan
2014-07-26 17:00:00,2014,7,26,17,73.0,121.0,28.0,16.0,1200.0,274.0,33.3,1003.0,16.2,0.0,WSW,3.1,Nongzhanguan
2014-07-26 18:00:00,2014,7,26,18,70.0,110.0,26.0,18.0,1200.0,266.0,32.3,1003.6,16.2,0.0,SSW,2.3,Nongzhanguan
2014-07-26 19:00:00,2014,7,26,19,66.0,101.0,20.0,23.0,1000.0,236.0,31.5,1004.1,16.3,0.0,S,2.1,Nongzhanguan
2014-07-26 20:00:00,2014,7,26,20,56.0,90.0,13.0,27.0,900.0,200.0,30.5,1004.9,16.5,0.0,SW,1.5,Nongzhanguan
2014-07-26 21:00:00,2014,7,26,21,60.0,114.0,9.0,37.0,900.0,166.0,30.0,1005.1,14.9,0.0,SW,2.8,Nongzhanguan
2014-07-26 22:00:00,2014,7,26,22,59.0,76.0,10.0,37.0,800.0,151.0,29.3,1005.3,15.1,0.0,SSW,2.6,Nongzhanguan
2014-07-26 23:00:00,2014,7,26,23,58.0,88.0,11.0,37.0,700.0,140.0,28.5,1005.6,15.4,0.0,SSW,1.5,Nongzhanguan
2014-07-27 00:00:00,2014,7,27,0,65.0,103.0,12.0,32.0,700.0,138.0,27.8,1005.8,15.5,0.0,SSW,1.9,Nongzhanguan
2014-07-27 01:00:00,2014,7,27,1,67.0,114.0,14.0,38.0,700.0,125.0,27.1,1005.8,15.5,0.0,SW,2.1,Nongzhanguan
2014-07-27 02:00:00,2014,7,27,2,67.0,105.0,16.0,33.0,800.0,126.0,26.4,1005.8,15.7,0.0,SW,1.2,Nongzhanguan
2014-07-27 03:00:00,2014,7,27,3,79.0,114.0,21.0,32.0,800.0,130.0,25.8,1005.9,16.1,0.0,WSW,1.2,Nongzhanguan
2014-07-27 04:00:00,2014,7,27,4,88.0,136.0,26.0,29.0,800.0,124.0,24.1,1006.0,16.6,0.0,WSW,1.1,Nongzhanguan
2014-07-27 05:00:00,2014,7,27,5,97.0,151.0,27.0,36.0,900.0,99.0,23.9,1006.0,17.4,0.0,E,0.7,Nongzhanguan
2014-07-27 06:00:00,2014,7,27,6,106.0,153.0,28.0,33.0,900.0,93.0,25.9,1006.4,17.3,0.0,S,1.6,Nongzhanguan
2014-07-27 07:00:00,2014,7,27,7,111.0,162.0,26.0,42.0,1000.0,81.0,27.1,1006.4,17.8,0.0,E,1.4,Nongzhanguan
2014-07-27 08:00:00,2014,7,27,8,116.0,166.0,28.0,52.0,1100.0,75.0,28.4,1006.4,18.2,0.0,SSE,1.1,Nongzhanguan
2014-07-27 09:00:00,2014,7,27,9,116.0,184.0,28.0,56.0,1100.0,86.0,29.8,1006.1,17.9,0.0,NNE,0.9,Nongzhanguan
2014-07-27 10:00:00,2014,7,27,10,118.0,195.0,26.0,58.0,1100.0,113.0,31.5,1005.5,19.2,0.0,SW,2.3,Nongzhanguan
2014-07-27 11:00:00,2014,7,27,11,124.0,202.0,32.0,51.0,1300.0,170.0,32.8,1004.9,18.9,0.0,WSW,2.7,Nongzhanguan
2014-07-27 12:00:00,2014,7,27,12,140.0,225.0,60.0,26.0,1700.0,256.0,34.1,1003.9,18.2,0.0,SW,2.8,Nongzhanguan
2014-07-27 13:00:00,2014,7,27,13,135.0,161.0,48.0,18.0,1500.0,277.0,35.0,1002.9,16.8,0.0,SW,1.8,Nongzhanguan
2014-07-27 14:00:00,2014,7,27,14,106.0,106.0,38.0,15.0,1300.0,277.0,34.8,1002.1,17.1,0.0,S,3.4,Nongzhanguan
2014-07-27 15:00:00,2014,7,27,15,91.0,113.0,27.0,14.0,1100.0,274.0,35.4,1001.4,16.7,0.0,SW,3.6,Nongzhanguan
2014-07-27 16:00:00,2014,7,27,16,84.0,131.0,20.0,14.0,900.0,264.0,34.1,1000.7,18.6,0.0,S,4.2,Nongzhanguan
2014-07-27 17:00:00,2014,7,27,17,81.0,129.0,14.0,16.0,900.0,257.0,33.3,1000.5,16.6,0.0,SW,4.6,Nongzhanguan
2014-07-27 18:00:00,2014,7,27,18,89.0,149.0,13.0,20.0,900.0,253.0,32.2,1000.6,18.0,0.0,SW,1.6,Nongzhanguan
2014-07-27 19:00:00,2014,7,27,19,93.0,133.0,15.0,23.0,900.0,245.0,31.0,1000.9,18.4,0.0,WSW,2.5,Nongzhanguan
2014-07-27 20:00:00,2014,7,27,20,94.0,162.0,14.0,27.0,900.0,228.0,30.5,1001.4,18.6,0.0,SW,3.7,Nongzhanguan
2014-07-27 21:00:00,2014,7,27,21,85.0,137.0,14.0,29.0,900.0,201.0,29.7,1001.4,18.5,0.0,SSW,1.6,Nongzhanguan
2014-07-27 22:00:00,2014,7,27,22,77.0,115.0,13.0,27.0,900.0,183.0,29.2,1001.2,18.9,0.0,SW,2.5,Nongzhanguan
2014-07-27 23:00:00,2014,7,27,23,82.0,122.0,14.0,27.0,900.0,177.0,28.6,1001.1,20.1,0.0,SSW,2.8,Nongzhanguan
2014-07-28 00:00:00,2014,7,28,0,85.0,174.0,13.0,24.0,900.0,160.0,28.1,1000.8,20.6,0.0,SW,1.5,Nongzhanguan
2014-07-28 01:00:00,2014,7,28,1,98.0,156.0,11.0,24.0,900.0,137.0,27.2,1000.8,20.8,0.0,SSW,1.9,Nongzhanguan
2014-07-28 02:00:00,2014,7,28,2,106.0,143.0,11.0,19.0,900.0,125.0,26.7,1000.9,20.8,0.0,WSW,2.2,Nongzhanguan
2014-07-28 03:00:00,2014,7,28,3,113.0,146.0,11.0,20.0,900.0,111.0,25.9,1001.0,21.3,0.0,S,1.2,Nongzhanguan
2014-07-28 04:00:00,2014,7,28,4,116.0,145.0,8.0,21.0,900.0,89.0,25.3,1001.1,21.2,0.0,S,0.8,Nongzhanguan
2014-07-28 05:00:00,2014,7,28,5,118.0,146.0,6.0,47.0,900.0,57.0,24.8,1001.3,21.3,0.0,SSW,0.6,Nongzhanguan
2014-07-28 06:00:00,2014,7,28,6,120.0,139.0,5.0,46.0,900.0,43.0,25.9,1001.8,21.6,0.0,W,1.7,Nongzhanguan
2014-07-28 07:00:00,2014,7,28,7,125.0,141.0,6.0,48.0,1000.0,44.0,27.2,1001.7,21.2,0.0,WNW,0.7,Nongzhanguan
2014-07-28 08:00:00,2014,7,28,8,134.0,158.0,9.0,56.0,1100.0,49.0,28.6,1001.7,20.3,0.0,WNW,1.5,Nongzhanguan
2014-07-28 09:00:00,2014,7,28,9,139.0,154.0,13.0,56.0,1100.0,84.0,30.3,1001.3,20.8,0.0,SSW,1.6,Nongzhanguan
2014-07-28 10:00:00,2014,7,28,10,132.0,170.0,19.0,40.0,1200.0,147.0,32.2,1000.7,19.1,0.0,SW,2.5,Nongzhanguan
2014-07-28 11:00:00,2014,7,28,11,133.0,185.0,35.0,33.0,1500.0,188.0,33.1,1000.4,19.2,0.0,W,3.1,Nongzhanguan
2014-07-28 12:00:00,2014,7,28,12,130.0,130.0,38.0,25.0,1500.0,229.0,34.0,999.6,18.5,0.0,SSW,2.6,Nongzhanguan
2014-07-28 13:00:00,2014,7,28,13,117.0,130.0,29.0,20.0,1200.0,243.0,34.8,999.0,18.0,0.0,S,3.1,Nongzhanguan
2014-07-28 14:00:00,2014,7,28,14,77.0,77.0,19.0,17.0,1000.0,226.0,34.8,998.6,18.4,0.0,SSW,4.1,Nongzhanguan
2014-07-28 15:00:00,2014,7,28,15,62.0,81.0,12.0,15.0,700.0,210.0,34.5,998.0,19.7,0.0,SSE,2.2,Nongzhanguan
2014-07-28 16:00:00,2014,7,28,16,73.0,94.0,10.0,18.0,700.0,210.0,34.0,997.4,17.7,0.0,SW,3.0,Nongzhanguan
2014-07-28 17:00:00,2014,7,28,17,75.0,132.0,7.0,19.0,700.0,210.0,33.1,997.2,18.1,0.0,SSW,3.8,Nongzhanguan
2014-07-28 18:00:00,2014,7,28,18,78.0,90.0,6.0,22.0,700.0,203.0,32.1,997.7,19.4,0.0,WSW,3.4,Nongzhanguan
2014-07-28 19:00:00,2014,7,28,19,74.0,112.0,4.0,27.0,700.0,193.0,31.4,998.3,19.7,0.0,SW,2.1,Nongzhanguan
2014-07-28 20:00:00,2014,7,28,20,86.0,137.0,3.0,26.0,800.0,191.0,31.0,998.8,19.4,0.0,SW,2.6,Nongzhanguan
2014-07-28 21:00:00,2014,7,28,21,89.0,121.0,3.0,30.0,800.0,173.0,30.3,999.1,20.0,0.0,SSW,2.1,Nongzhanguan
2014-07-28 22:00:00,2014,7,28,22,82.0,109.0,4.0,33.0,800.0,156.0,29.8,999.2,20.4,0.0,SSW,2.1,Nongzhanguan
2014-07-28 23:00:00,2014,7,28,23,82.0,132.0,4.0,40.0,800.0,129.0,28.9,999.1,20.6,0.0,SSW,2.1,Nongzhanguan
2014-07-29 00:00:00,2014,7,29,0,94.0,141.0,4.0,45.0,800.0,102.0,28.7,999.2,20.4,0.0,SW,2.3,Nongzhanguan
2014-07-29 01:00:00,2014,7,29,1,90.0,126.0,6.0,40.0,800.0,97.0,28.2,999.1,21.0,0.0,SW,2.1,Nongzhanguan
2014-07-29 02:00:00,2014,7,29,2,93.0,128.0,7.0,36.0,800.0,101.0,27.8,999.2,20.9,0.0,SSW,3.2,Nongzhanguan
2014-07-29 03:00:00,2014,7,29,3,96.0,129.0,9.0,25.0,700.0,118.0,27.2,999.5,21.0,0.0,SW,2.7,Nongzhanguan
2014-07-29 04:00:00,2014,7,29,4,102.0,120.0,8.0,28.0,800.0,124.0,26.7,999.8,20.8,0.0,SSW,2.6,Nongzhanguan
2014-07-29 05:00:00,2014,7,29,5,119.0,147.0,8.0,30.0,800.0,115.0,26.4,1000.0,20.9,0.0,S,2.5,Nongzhanguan
2014-07-29 06:00:00,2014,7,29,6,144.0,182.0,10.0,33.0,900.0,107.0,26.9,1000.4,21.2,0.0,S,1.2,Nongzhanguan
2014-07-29 07:00:00,2014,7,29,7,175.0,208.0,12.0,39.0,1000.0,102.0,28.2,1000.7,22.0,0.0,NW,0.7,Nongzhanguan
2014-07-29 08:00:00,2014,7,29,8,191.0,234.0,13.0,53.0,1100.0,92.0,29.4,1000.2,21.9,0.0,S,2.9,Nongzhanguan
2014-07-29 09:00:00,2014,7,29,9,177.0,214.0,14.0,52.0,1100.0,111.0,30.8,1000.2,22.1,0.0,SSW,2.9,Nongzhanguan
2014-07-29 10:00:00,2014,7,29,10,151.0,198.0,11.0,37.0,1000.0,148.0,31.9,1000.0,21.7,0.0,SSW,2.4,Nongzhanguan
2014-07-29 11:00:00,2014,7,29,11,128.0,128.0,8.0,25.0,900.0,185.0,32.0,999.7,20.3,0.0,SSW,2.7,Nongzhanguan
2014-07-29 12:00:00,2014,7,29,12,112.0,112.0,5.0,17.0,800.0,194.0,33.0,999.2,20.2,0.0,WSW,2.6,Nongzhanguan
2014-07-29 13:00:00,2014,7,29,13,106.0,106.0,3.0,14.0,700.0,201.0,33.5,998.4,19.2,0.0,S,3.0,Nongzhanguan
2014-07-29 14:00:00,2014,7,29,14,104.0,104.0,3.0,13.0,700.0,207.0,33.6,997.6,19.7,0.0,S,3.0,Nongzhanguan
2014-07-29 15:00:00,2014,7,29,15,87.0,88.0,2.0,13.0,700.0,210.0,33.3,997.1,19.4,0.0,S,1.9,Nongzhanguan
2014-07-29 16:00:00,2014,7,29,16,91.0,91.0,2.0,15.0,800.0,217.0,32.7,996.9,18.9,0.0,SSW,2.3,Nongzhanguan
2014-07-29 17:00:00,2014,7,29,17,87.0,88.0,3.0,16.0,800.0,216.0,32.2,996.5,19.5,0.0,SW,2.8,Nongzhanguan
2014-07-29 18:00:00,2014,7,29,18,84.0,114.0,4.0,22.0,800.0,208.0,32.0,996.9,19.6,0.0,S,1.5,Nongzhanguan
2014-07-29 19:00:00,2014,7,29,19,87.0,119.0,5.0,28.0,800.0,201.0,31.6,997.0,19.3,0.0,S,2.9,Nongzhanguan
2014-07-29 20:00:00,2014,7,29,20,85.0,115.0,6.0,30.0,800.0,188.0,30.6,997.7,19.9,0.0,S,2.3,Nongzhanguan
2014-07-29 21:00:00,2014,7,29,21,84.0,118.0,5.0,36.0,800.0,168.0,25.5,999.5,22.4,0.6,WSW,3.3,Nongzhanguan
2014-07-29 22:00:00,2014,7,29,22,80.0,229.0,3.0,30.0,800.0,158.0,23.6,999.7,22.4,12.5,SW,0.9,Nongzhanguan
2014-07-29 23:00:00,2014,7,29,23,66.0,91.0,2.0,16.0,800.0,155.0,23.4,999.5,22.2,6.7,S,0.0,Nongzhanguan
2014-07-30 00:00:00,2014,7,30,0,54.0,54.0,2.0,17.0,800.0,145.0,23.2,1000.1,22.0,3.8,WSW,2.7,Nongzhanguan
2014-07-30 01:00:00,2014,7,30,1,54.0,54.0,2.0,14.0,800.0,136.0,22.7,999.2,21.5,1.9,SW,0.6,Nongzhanguan
2014-07-30 02:00:00,2014,7,30,2,45.0,45.0,2.0,8.0,700.0,166.0,23.0,999.3,22.3,0.2,E,1.3,Nongzhanguan
2014-07-30 03:00:00,2014,7,30,3,42.0,42.0,2.0,9.0,700.0,153.0,22.9,999.7,22.1,0.0,ENE,0.9,Nongzhanguan
2014-07-30 04:00:00,2014,7,30,4,52.0,56.0,2.0,32.0,800.0,105.0,23.0,1000.3,22.2,1.1,NNE,0.7,Nongzhanguan
2014-07-30 05:00:00,2014,7,30,5,76.0,76.0,2.0,16.0,800.0,112.0,23.0,1000.6,22.2,1.3,NE,1.4,Nongzhanguan
2014-07-30 06:00:00,2014,7,30,6,85.0,85.0,2.0,16.0,900.0,121.0,22.9,1001.1,22.1,0.3,E,2.2,Nongzhanguan
2014-07-30 07:00:00,2014,7,30,7,103.0,103.0,2.0,32.0,1200.0,89.0,23.0,1001.4,22.2,0.5,ENE,1.6,Nongzhanguan
2014-07-30 08:00:00,2014,7,30,8,116.0,116.0,2.0,36.0,1400.0,76.0,23.4,1001.7,22.0,0.0,NE,1.3,Nongzhanguan
2014-07-30 09:00:00,2014,7,30,9,129.0,129.0,2.0,38.0,1800.0,63.0,24.0,1002.2,21.5,0.0,E,2.3,Nongzhanguan
2014-07-30 10:00:00,2014,7,30,10,135.0,135.0,3.0,,1800.0,74.0,24.4,1002.6,21.7,0.0,ESE,1.9,Nongzhanguan
2014-07-30 11:00:00,2014,7,30,11,134.0,134.0,3.0,26.0,1700.0,85.0,25.1,1002.7,21.6,0.0,ESE,2.7,Nongzhanguan
2014-07-30 12:00:00,2014,7,30,12,137.0,137.0,3.0,32.0,1900.0,80.0,26.0,1002.3,21.7,0.0,ENE,1.2,Nongzhanguan
2014-07-30 13:00:00,2014,7,30,13,126.0,126.0,7.0,25.0,1900.0,96.0,26.8,1002.0,21.8,0.0,E,2.2,Nongzhanguan
2014-07-30 14:00:00,2014,7,30,14,133.0,149.0,8.0,25.0,1900.0,112.0,27.1,1001.7,21.4,0.0,S,1.7,Nongzhanguan
2014-07-30 15:00:00,2014,7,30,15,121.0,121.0,6.0,19.0,1800.0,146.0,27.6,1001.4,21.6,0.0,ESE,2.0,Nongzhanguan
2014-07-30 16:00:00,2014,7,30,16,111.0,112.0,6.0,24.0,1700.0,147.0,27.8,1000.9,21.8,0.0,ESE,1.4,Nongzhanguan
2014-07-30 17:00:00,2014,7,30,17,136.0,136.0,6.0,27.0,1800.0,150.0,27.1,1000.7,22.1,0.0,E,2.1,Nongzhanguan
2014-07-30 18:00:00,2014,7,30,18,145.0,152.0,5.0,27.0,1800.0,155.0,26.6,1001.1,22.2,0.0,E,1.3,Nongzhanguan
2014-07-30 19:00:00,2014,7,30,19,140.0,140.0,4.0,33.0,1800.0,140.0,25.7,1001.8,22.2,0.0,ESE,1.1,Nongzhanguan
2014-07-30 20:00:00,2014,7,30,20,157.0,181.0,4.0,41.0,2100.0,115.0,25.1,1002.7,22.6,0.0,ESE,1.3,Nongzhanguan
2014-07-30 21:00:00,2014,7,30,21,166.0,204.0,4.0,45.0,2200.0,98.0,24.9,1003.2,22.8,0.0,E,0.8,Nongzhanguan
