datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2015-01-18 00:00:00,2015,1,18,0,143.0,180.0,79.0,89.0,3300.0,2.0,0.0,1019.0,-14.0,0.0,NNE,1.3,Wanliu
2015-01-18 01:00:00,2015,1,18,1,114.0,148.0,71.0,82.0,2900.0,2.0,-1.0,1018.0,-15.3,0.0,NE,1.3,Wanliu
2015-01-18 02:00:00,2015,1,18,2,105.6,131.0,67.2,81.1,2600.0,2.0,-1.0,1015.0,-14.6,0.0,ENE,1.2,Wanliu
2015-01-18 03:00:00,2015,1,18,3,114.0,133.0,66.0,81.0,2700.0,2.0,0.0,1017.0,-14.0,0.0,NE,0.9,Wanliu
2015-01-18 04:00:00,2015,1,18,4,105.0,128.0,64.0,77.0,2900.0,2.0,0.0,1016.0,-14.4,0.0,NE,1.2,Wanliu
2015-01-18 05:00:00,2015,1,18,5,109.0,128.0,64.0,80.0,2800.0,2.0,-1.0,1011.0,-14.6,0.0,ENE,1.3,Wanliu
2015-01-18 06:00:00,2015,1,18,6,114.0,140.0,66.0,81.0,2900.0,2.0,-1.0,1010.0,-12.3,0.0,WSW,0.7,Wanliu
2015-01-18 07:00:00,2015,1,18,7,114.0,140.0,66.0,81.0,2900.0,2.0,-2.0,1015.0,-13.2,0.0,N,0.1,Wanliu
2015-01-18 08:00:00,2015,1,18,8,115.0,138.0,61.0,77.0,3500.0,2.0,-2.0,1011.0,-12.4,0.0,NE,0.9,Wanliu
2015-01-18 09:00:00,2015,1,18,9,112.0,133.0,61.0,75.0,3100.0,2.0,-2.0,1013.0,-11.6,0.0,N,0.2,Wanliu
2015-01-18 10:00:00,2015,1,18,10,111.0,141.0,61.0,74.0,3100.0,2.0,1.0,1014.0,-11.4,0.0,W,1.3,Wanliu
2015-01-18 11:00:00,2015,1,18,11,128.0,172.0,72.0,83.0,2800.0,2.0,3.0,1011.0,-11.4,0.0,W,1.2,Wanliu
2015-01-18 12:00:00,2015,1,18,12,89.0,138.0,51.0,71.0,1900.0,10.0,6.0,1009.0,-11.2,0.0,NW,3.0,Wanliu
2015-01-18 13:00:00,2015,1,18,13,35.0,65.0,33.0,40.0,900.0,28.0,5.0,1010.0,-12.0,0.0,NNW,2.2,Wanliu
2015-01-18 14:00:00,2015,1,18,14,22.0,58.0,17.0,36.0,600.0,39.0,6.0,1013.0,-15.9,0.0,NNW,5.7,Wanliu
2015-01-18 15:00:00,2015,1,18,15,13.0,117.0,7.0,32.0,400.0,46.0,6.0,1013.0,-16.6,0.0,N,5.3,Wanliu
2015-01-18 16:00:00,2015,1,18,16,10.0,117.0,8.0,30.0,400.0,45.0,5.0,1011.0,-15.0,0.0,N,4.1,Wanliu
2015-01-18 17:00:00,2015,1,18,17,12.0,95.0,12.0,30.0,400.0,43.0,4.0,1012.0,-15.3,0.0,NW,3.8,Wanliu
2015-01-18 18:00:00,2015,1,18,18,7.0,134.0,12.0,30.0,400.0,41.0,3.0,1015.0,-16.7,0.0,NW,3.6,Wanliu
2015-01-18 19:00:00,2015,1,18,19,11.0,155.0,14.0,29.0,400.0,39.0,3.0,1014.0,-15.2,0.0,N,5.3,Wanliu
2015-01-18 20:00:00,2015,1,18,20,13.0,94.0,12.0,27.0,400.0,41.0,3.0,1015.0,-15.7,0.0,W,1.6,Wanliu
2015-01-18 21:00:00,2015,1,18,21,9.0,57.0,12.0,29.0,400.0,38.0,3.0,1017.0,-15.2,0.0,NNW,3.1,Wanliu
2015-01-18 22:00:00,2015,1,18,22,12.0,56.0,10.0,28.0,400.0,38.0,3.0,1019.0,-15.2,0.0,NNW,2.7,Wanliu
2015-01-18 23:00:00,2015,1,18,23,12.0,58.0,7.0,26.0,400.0,38.0,3.0,1019.0,-15.7,0.0,N,4.9,Wanliu
2015-01-19 00:00:00,2015,1,19,0,3.0,54.0,8.0,26.0,400.0,36.0,3.0,1015.0,-15.7,0.0,N,3.4,Wanliu
2015-01-19 01:00:00,2015,1,19,1,10.0,39.0,10.0,25.0,400.0,38.0,3.0,1019.0,-15.2,0.0,N,1.9,Wanliu
2015-01-19 02:00:00,2015,1,19,2,8.0,25.0,,27.0,400.0,36.0,3.0,1018.0,-15.2,0.0,NNE,1.3,Wanliu
2015-01-19 03:00:00,2015,1,19,3,4.0,20.0,6.0,29.0,300.0,34.0,0.0,1021.0,-15.2,0.0,W,0.8,Wanliu
2015-01-19 04:00:00,2015,1,19,4,8.0,13.0,7.0,30.0,300.0,,1.0,1016.0,-15.1,0.0,N,1.9,Wanliu
2015-01-19 05:00:00,2015,1,19,5,7.0,28.0,9.0,47.0,400.0,26.0,-2.0,1017.0,-14.8,0.0,ENE,0.9,Wanliu
2015-01-19 06:00:00,2015,1,19,6,4.0,29.0,10.0,52.0,500.0,13.0,-4.0,1020.0,-14.5,0.0,NE,1.4,Wanliu
2015-01-19 07:00:00,2015,1,19,7,11.0,40.0,14.0,63.0,900.0,2.0,-2.0,1022.0,-14.5,0.0,NE,1.9,Wanliu
2015-01-19 08:00:00,2015,1,19,8,23.0,78.0,20.0,56.0,1700.0,2.0,-2.0,1019.0,-15.5,0.0,NE,1.4,Wanliu
2015-01-19 09:00:00,2015,1,19,9,28.0,74.0,26.0,60.0,2000.0,2.0,-1.0,1019.0,-16.4,0.0,ENE,2.0,Wanliu
2015-01-19 10:00:00,2015,1,19,10,29.0,36.0,24.0,,1500.0,2.0,1.0,1022.0,-16.9,0.0,ENE,1.4,Wanliu
2015-01-19 11:00:00,2015,1,19,11,29.0,47.0,22.0,,1400.0,7.0,3.0,1021.0,-15.7,0.0,E,1.6,Wanliu
2015-01-19 12:00:00,2015,1,19,12,36.0,72.0,25.0,76.0,1500.0,4.0,3.0,1022.0,-15.2,0.0,ENE,0.7,Wanliu
2015-01-19 13:00:00,2015,1,19,13,45.0,91.0,26.0,69.0,1200.0,16.0,5.0,1020.0,-15.0,0.0,SW,3.1,Wanliu
2015-01-19 14:00:00,2015,1,19,14,41.0,94.0,25.0,61.0,1500.0,28.0,6.0,1015.0,-14.7,0.0,SW,2.2,Wanliu
2015-01-19 15:00:00,2015,1,19,15,44.0,88.0,22.0,63.0,1100.0,30.0,6.0,1018.0,-15.9,0.0,WSW,2.7,Wanliu
2015-01-19 16:00:00,2015,1,19,16,42.0,89.0,23.0,67.0,1100.0,29.0,6.0,1017.0,-15.3,0.0,S,1.6,Wanliu
2015-01-19 17:00:00,2015,1,19,17,57.0,102.0,29.0,80.0,1400.0,19.0,5.0,1019.0,-15.0,0.0,WSW,1.4,Wanliu
2015-01-19 18:00:00,2015,1,19,18,52.0,109.0,31.0,92.0,1300.0,3.0,3.0,1017.0,-14.2,0.0,SSW,0.8,Wanliu
2015-01-19 19:00:00,2015,1,19,19,58.0,125.0,32.0,93.0,1700.0,2.0,0.0,1019.0,-13.0,0.0,ESE,0.2,Wanliu
2015-01-19 20:00:00,2015,1,19,20,74.0,147.0,43.0,98.0,2000.0,2.0,-1.0,1018.0,-12.6,0.0,S,1.2,Wanliu
2015-01-19 21:00:00,2015,1,19,21,90.0,148.0,48.0,98.0,2000.0,2.0,2.0,1016.0,-11.9,0.0,SW,0.7,Wanliu
2015-01-19 22:00:00,2015,1,19,22,87.0,148.0,49.0,94.0,1900.0,2.0,0.0,1019.0,-10.8,0.0,SSE,0.2,Wanliu
2015-01-19 23:00:00,2015,1,19,23,78.0,146.0,48.0,88.0,2000.0,2.0,-4.0,1016.0,-11.5,0.0,NE,1.6,Wanliu
2015-01-20 00:00:00,2015,1,20,0,87.0,135.0,52.0,88.0,2800.0,2.0,-1.0,1018.0,-10.9,0.0,NE,1.8,Wanliu
2015-01-20 01:00:00,2015,1,20,1,89.0,154.0,41.0,84.0,2500.0,2.0,-1.0,1018.0,-9.9,0.0,ENE,2.2,Wanliu
2015-01-20 02:00:00,2015,1,20,2,74.0,128.0,28.0,78.0,2000.0,2.0,-2.0,1019.0,-10.6,0.0,NE,1.3,Wanliu
2015-01-20 03:00:00,2015,1,20,3,96.0,147.0,30.0,75.0,2900.0,2.0,-2.0,1017.0,-10.6,0.0,ENE,1.1,Wanliu
2015-01-20 04:00:00,2015,1,20,4,105.0,152.0,40.0,78.0,3000.0,2.0,-2.0,1020.0,-10.1,0.0,NE,1.0,Wanliu
2015-01-20 05:00:00,2015,1,20,5,89.0,120.0,37.0,79.0,2400.0,2.0,-4.0,1018.0,-11.1,0.0,ENE,1.0,Wanliu
2015-01-20 06:00:00,2015,1,20,6,76.0,112.0,28.0,76.0,2400.0,2.0,-5.0,1016.0,-11.4,0.0,ENE,1.3,Wanliu
2015-01-20 07:00:00,2015,1,20,7,79.0,120.0,28.0,70.0,2800.0,2.0,-5.0,1019.0,-10.8,0.0,ENE,1.1,Wanliu
2015-01-20 08:00:00,2015,1,20,8,86.0,152.0,28.0,61.0,3900.0,2.0,-5.0,1019.0,-11.0,0.0,ENE,1.1,Wanliu
2015-01-20 09:00:00,2015,1,20,9,102.0,187.0,35.0,59.0,4600.0,2.0,-3.0,1017.0,-9.9,0.0,ENE,1.5,Wanliu
2015-01-20 10:00:00,2015,1,20,10,102.0,172.0,66.0,71.0,3700.0,2.0,0.0,1015.0,-8.5,0.0,ENE,1.6,Wanliu
2015-01-20 11:00:00,2015,1,20,11,91.0,135.0,70.0,77.0,3100.0,2.0,2.0,1017.0,-7.9,0.0,ENE,2.1,Wanliu
2015-01-20 12:00:00,2015,1,20,12,77.0,111.0,62.0,73.0,2200.0,3.0,3.0,1017.0,-7.8,0.0,E,1.6,Wanliu
2015-01-20 13:00:00,2015,1,20,13,80.0,105.0,61.0,72.0,1900.0,8.0,3.0,1015.0,-9.0,0.0,NNE,1.7,Wanliu
2015-01-20 14:00:00,2015,1,20,14,83.0,104.0,61.0,74.0,1700.0,12.0,4.0,1011.0,-9.4,0.0,ENE,1.5,Wanliu
2015-01-20 15:00:00,2015,1,20,15,88.0,118.0,60.0,77.0,1600.0,15.0,5.0,1015.0,-8.9,0.0,NNE,1.4,Wanliu
2015-01-20 16:00:00,2015,1,20,16,84.0,110.0,60.0,81.0,1500.0,14.0,5.0,1015.0,-8.9,0.0,E,0.9,Wanliu
2015-01-20 17:00:00,2015,1,20,17,83.0,113.0,56.0,86.0,1500.0,9.0,3.0,1017.0,-9.6,0.0,NE,0.9,Wanliu
2015-01-20 18:00:00,2015,1,20,18,87.0,129.0,52.0,96.0,1600.0,2.0,2.0,1014.0,-7.9,0.0,E,0.6,Wanliu
2015-01-20 19:00:00,2015,1,20,19,92.0,135.0,56.0,98.0,1800.0,2.0,0.0,1017.0,-8.2,0.0,NE,0.8,Wanliu
2015-01-20 20:00:00,2015,1,20,20,97.0,174.0,50.0,85.0,2500.0,2.0,-1.0,1017.0,-7.0,0.0,WNW,0.4,Wanliu
2015-01-20 21:00:00,2015,1,20,21,119.0,167.0,57.0,87.0,2800.0,2.0,-2.0,1016.0,-7.7,0.0,NNW,0.7,Wanliu
2015-01-20 22:00:00,2015,1,20,22,123.0,160.0,60.0,91.0,2600.0,2.0,-2.0,1020.0,-7.3,0.0,NE,0.5,Wanliu
2015-01-20 23:00:00,2015,1,20,23,99.0,122.0,51.0,88.0,2100.0,2.0,2.0,1018.0,-10.2,0.0,NNE,2.3,Wanliu
2015-01-21 00:00:00,2015,1,21,0,35.0,48.0,31.0,59.0,1000.0,13.0,3.0,1017.0,-12.5,0.0,NNE,3.2,Wanliu
2015-01-21 01:00:00,2015,1,21,1,11.0,32.0,20.0,38.0,600.0,28.0,3.0,1020.0,-12.5,0.0,N,4.9,Wanliu
2015-01-21 02:00:00,2015,1,21,2,11.0,21.0,,36.0,500.0,29.0,3.0,1021.0,-11.4,0.0,NNE,2.8,Wanliu
2015-01-21 03:00:00,2015,1,21,3,13.0,16.0,28.0,34.0,500.0,30.0,2.0,1019.0,-11.9,0.0,NNE,2.1,Wanliu
2015-01-21 04:00:00,2015,1,21,4,9.0,11.0,26.0,39.0,600.0,,2.0,1021.0,-11.5,0.0,NNE,3.4,Wanliu
2015-01-21 05:00:00,2015,1,21,5,14.0,16.0,30.0,48.0,600.0,17.0,1.0,1019.0,-12.1,0.0,NNE,2.4,Wanliu
2015-01-21 06:00:00,2015,1,21,6,14.0,22.0,33.0,39.0,600.0,20.0,1.0,1019.0,-12.4,0.0,NNE,2.8,Wanliu
2015-01-21 07:00:00,2015,1,21,7,9.0,22.0,31.0,37.0,500.0,22.0,1.0,1022.0,-12.4,0.0,NNE,3.2,Wanliu
2015-01-21 08:00:00,2015,1,21,8,13.0,21.0,23.0,42.0,600.0,18.0,0.0,1025.0,-13.0,0.0,NNE,3.1,Wanliu
2015-01-21 09:00:00,2015,1,21,9,14.0,26.0,17.0,44.0,600.0,18.0,1.0,1022.0,-13.1,0.0,NNE,3.4,Wanliu
2015-01-21 10:00:00,2015,1,21,10,15.0,22.0,14.0,33.0,500.0,31.0,3.0,1026.0,-13.3,0.0,N,3.7,Wanliu
2015-01-21 11:00:00,2015,1,21,11,9.0,19.0,12.0,27.0,400.0,37.0,3.0,1023.0,-15.2,0.0,NNE,4.0,Wanliu
2015-01-21 12:00:00,2015,1,21,12,9.0,9.0,11.0,22.0,400.0,42.0,4.0,1022.0,-15.9,0.0,N,4.4,Wanliu
2015-01-21 13:00:00,2015,1,21,13,6.0,16.0,9.0,18.0,300.0,45.0,5.0,1021.0,-17.4,0.0,NNE,4.2,Wanliu
2015-01-21 14:00:00,2015,1,21,14,11.0,11.0,7.0,17.0,300.0,46.0,5.0,1019.0,-18.1,0.0,NNE,4.2,Wanliu
2015-01-21 15:00:00,2015,1,21,15,4.0,8.0,8.0,23.0,400.0,43.0,6.0,1024.0,-17.3,0.0,NE,2.5,Wanliu
2015-01-21 16:00:00,2015,1,21,16,11.0,27.0,9.0,30.0,400.0,39.0,5.0,1021.0,-18.8,0.0,NE,2.7,Wanliu
2015-01-21 17:00:00,2015,1,21,17,10.0,14.0,11.0,35.0,500.0,35.0,5.0,1022.0,-16.8,0.0,NNE,1.9,Wanliu
2015-01-21 18:00:00,2015,1,21,18,12.0,27.0,9.0,49.0,500.0,22.0,3.0,1023.0,-15.2,0.0,WSW,0.8,Wanliu
2015-01-21 19:00:00,2015,1,21,19,18.0,35.0,14.0,77.0,800.0,2.0,-1.0,1020.0,-13.9,0.0,WNW,0.7,Wanliu
2015-01-21 20:00:00,2015,1,21,20,24.0,42.0,20.0,80.0,1100.0,2.0,-2.0,1025.0,-14.8,0.0,NNE,0.5,Wanliu
2015-01-21 21:00:00,2015,1,21,21,34.0,54.0,24.0,86.0,1500.0,2.0,-4.0,1022.0,-12.2,0.0,N,0.2,Wanliu
2015-01-21 22:00:00,2015,1,21,22,27.0,58.0,23.0,88.0,1600.0,2.0,-5.0,1022.0,-13.8,0.0,N,0.1,Wanliu
2015-01-21 23:00:00,2015,1,21,23,26.0,62.0,21.0,88.0,1500.0,2.0,-6.0,1020.0,-13.4,0.0,WNW,0.6,Wanliu
2015-01-22 00:00:00,2015,1,22,0,37.0,87.0,25.0,90.0,1600.0,2.0,-6.0,1024.0,-11.1,0.0,NNE,0.2,Wanliu
2015-01-22 01:00:00,2015,1,22,1,39.0,80.0,24.0,91.0,2200.0,2.0,-7.0,1021.0,-12.5,0.0,E,0.7,Wanliu
2015-01-22 02:00:00,2015,1,22,2,35.0,54.0,28.0,89.0,2500.0,2.0,-4.0,1020.0,-13.4,0.0,ENE,0.8,Wanliu
2015-01-22 03:00:00,2015,1,22,3,59.0,84.0,37.0,90.0,3000.0,2.0,-6.0,1022.0,-12.9,0.0,E,0.4,Wanliu
2015-01-22 04:00:00,2015,1,22,4,55.0,75.0,38.0,87.0,3100.0,2.0,-7.0,1020.0,-13.1,0.0,NE,1.2,Wanliu
2015-01-22 05:00:00,2015,1,22,5,49.0,61.0,35.0,85.0,3000.0,2.0,-8.0,1023.0,-14.2,0.0,ENE,1.4,Wanliu
2015-01-22 06:00:00,2015,1,22,6,39.0,44.0,30.0,80.0,2100.0,2.0,-8.0,1020.0,-13.2,0.0,NE,1.2,Wanliu
2015-01-22 07:00:00,2015,1,22,7,41.0,46.0,30.0,79.0,1800.0,2.0,-6.0,1022.0,-15.3,0.0,ENE,1.1,Wanliu
2015-01-22 08:00:00,2015,1,22,8,47.0,69.0,33.0,81.0,2500.0,2.0,-6.0,1018.0,-15.0,0.0,NE,0.7,Wanliu
2015-01-22 09:00:00,2015,1,22,9,66.0,107.0,53.0,89.0,3400.0,2.0,-4.0,1018.0,-15.6,0.0,ENE,1.7,Wanliu
2015-01-22 10:00:00,2015,1,22,10,68.0,102.0,64.0,85.0,2700.0,2.0,0.0,1022.0,-14.0,0.0,E,1.2,Wanliu
2015-01-22 11:00:00,2015,1,22,11,75.0,100.0,56.0,86.0,2200.0,2.0,1.0,1019.0,-13.5,0.0,ENE,1.2,Wanliu
2015-01-22 12:00:00,2015,1,22,12,93.0,116.0,57.0,92.0,2100.0,5.0,2.0,1020.0,-13.4,0.0,ENE,1.4,Wanliu
2015-01-22 13:00:00,2015,1,22,13,102.0,115.0,51.0,102.0,2200.0,7.0,3.0,1019.0,-14.7,0.0,WSW,0.8,Wanliu
2015-01-22 14:00:00,2015,1,22,14,83.0,93.0,37.0,106.0,1800.0,7.0,5.0,1018.0,-15.0,0.0,SW,1.5,Wanliu
2015-01-22 15:00:00,2015,1,22,15,100.0,121.0,36.0,110.0,1800.0,12.0,5.0,1019.0,-15.6,0.0,WSW,3.5,Wanliu
2015-01-22 16:00:00,2015,1,22,16,84.0,116.0,39.0,91.0,1400.0,20.0,5.0,1015.0,-14.5,0.0,SSW,1.4,Wanliu
2015-01-22 17:00:00,2015,1,22,17,95.0,135.0,47.0,95.0,1500.0,18.0,4.0,1013.0,-12.9,0.0,WSW,1.4,Wanliu
2015-01-22 18:00:00,2015,1,22,18,179.0,246.0,69.0,121.0,2100.0,4.0,3.0,1014.0,-11.0,0.0,WSW,0.7,Wanliu
2015-01-22 19:00:00,2015,1,22,19,219.0,296.0,80.0,133.0,2700.0,2.0,3.0,1014.0,-9.0,0.0,SW,1.9,Wanliu
2015-01-22 20:00:00,2015,1,22,20,193.0,256.0,68.0,122.0,2400.0,2.0,-1.0,1018.0,-9.9,0.0,NW,0.7,Wanliu
2015-01-22 21:00:00,2015,1,22,21,190.0,247.0,68.0,116.0,2400.0,2.0,-4.0,1017.0,-10.4,0.0,E,0.5,Wanliu
2015-01-22 22:00:00,2015,1,22,22,197.0,244.0,61.0,119.0,3200.0,2.0,-4.0,1014.0,-11.7,0.0,ENE,1.3,Wanliu
2015-01-22 23:00:00,2015,1,22,23,195.0,244.0,56.0,129.0,4100.0,2.0,-2.0,1013.0,-11.3,0.0,ENE,1.3,Wanliu
2015-01-23 00:00:00,2015,1,23,0,221.0,283.0,80.0,143.0,4500.0,2.0,-2.0,1013.0,-12.7,0.0,ENE,1.2,Wanliu
2015-01-23 01:00:00,2015,1,23,1,175.0,213.0,71.0,129.0,4000.0,2.0,-4.0,1011.0,-13.4,0.0,ENE,1.0,Wanliu
2015-01-23 02:00:00,2015,1,23,2,161.0,196.0,,125.0,3300.0,2.0,-2.0,1011.0,-11.8,0.0,ENE,1.7,Wanliu
2015-01-23 03:00:00,2015,1,23,3,174.0,215.0,54.0,128.0,3600.0,2.0,-4.0,1016.0,-13.2,0.0,ENE,1.2,Wanliu
2015-01-23 04:00:00,2015,1,23,4,169.0,202.0,44.0,123.0,3800.0,,-5.0,1012.0,-13.1,0.0,ENE,1.2,Wanliu
2015-01-23 05:00:00,2015,1,23,5,171.0,205.0,40.0,121.0,4000.0,2.0,-5.0,1015.0,-12.9,0.0,ENE,1.2,Wanliu
2015-01-23 06:00:00,2015,1,23,6,162.0,194.0,37.0,116.0,3700.0,2.0,-5.0,1012.0,-12.7,0.0,ENE,0.9,Wanliu
2015-01-23 07:00:00,2015,1,23,7,175.0,220.0,46.0,119.0,4800.0,2.0,-7.0,1014.0,-11.9,0.0,N,0.2,Wanliu
2015-01-23 08:00:00,2015,1,23,8,182.0,235.0,47.0,119.0,5000.0,2.0,-7.0,1016.0,-10.7,0.0,WNW,0.3,Wanliu
2015-01-23 09:00:00,2015,1,23,9,191.0,245.0,60.0,123.0,5300.0,2.0,-4.0,1013.0,-12.0,0.0,ENE,1.3,Wanliu
2015-01-23 10:00:00,2015,1,23,10,205.0,267.0,86.0,132.0,5700.0,2.0,1.0,1014.0,-10.2,0.0,ENE,2.4,Wanliu
2015-01-23 11:00:00,2015,1,23,11,212.0,277.0,94.0,136.0,5000.0,2.0,2.0,1011.0,-10.5,0.0,NE,1.3,Wanliu
2015-01-23 12:00:00,2015,1,23,12,212.0,250.0,100.0,135.0,4100.0,2.0,3.0,1014.0,-12.1,0.0,NE,0.4,Wanliu
2015-01-23 13:00:00,2015,1,23,13,201.0,233.0,104.0,132.0,3800.0,2.0,4.0,1014.0,-13.4,0.0,WSW,0.1,Wanliu
2015-01-23 14:00:00,2015,1,23,14,171.0,171.0,113.0,124.0,3200.0,3.0,5.0,1013.0,-13.4,0.0,W,0.9,Wanliu
2015-01-23 15:00:00,2015,1,23,15,165.0,185.0,106.0,129.0,3100.0,2.0,7.0,1013.0,-12.8,0.0,W,1.5,Wanliu
2015-01-23 16:00:00,2015,1,23,16,181.0,205.0,92.0,142.0,3200.0,2.0,7.0,1010.0,-11.7,0.0,WNW,1.2,Wanliu
2015-01-23 17:00:00,2015,1,23,17,182.0,227.0,75.0,150.0,3200.0,2.0,4.0,1014.0,-11.6,0.0,WNW,0.7,Wanliu
2015-01-23 18:00:00,2015,1,23,18,179.0,238.0,73.0,154.0,3200.0,2.0,1.0,1012.0,-10.5,0.0,ENE,1.8,Wanliu
2015-01-23 19:00:00,2015,1,23,19,208.0,280.0,74.0,157.0,4200.0,2.0,2.0,1012.0,-9.6,0.0,E,0.7,Wanliu
2015-01-23 20:00:00,2015,1,23,20,263.0,356.0,71.0,148.0,5300.0,2.0,-1.0,1013.0,-8.2,0.0,W,0.1,Wanliu
2015-01-23 21:00:00,2015,1,23,21,255.0,329.0,74.0,148.0,5100.0,2.0,-4.0,1017.0,-10.2,0.0,N,0.3,Wanliu
2015-01-23 22:00:00,2015,1,23,22,257.0,327.0,77.0,154.0,5900.0,2.0,-4.0,1015.0,-9.2,0.0,W,0.7,Wanliu
2015-01-23 23:00:00,2015,1,23,23,270.0,340.0,86.0,159.0,7100.0,2.0,-2.0,1013.0,-8.1,0.0,ENE,1.7,Wanliu
2015-01-24 00:00:00,2015,1,24,0,263.0,322.0,69.0,157.0,6600.0,2.0,-1.0,1017.0,-8.7,0.0,NE,1.6,Wanliu
2015-01-24 01:00:00,2015,1,24,1,321.0,386.0,90.0,165.0,7700.0,2.0,-4.0,1015.0,-10.2,0.0,N,0.4,Wanliu
2015-01-24 02:00:00,2015,1,24,2,265.0,289.0,89.0,146.0,6200.0,2.0,-4.0,1015.0,-9.4,0.0,NW,0.9,Wanliu
2015-01-24 03:00:00,2015,1,24,3,147.0,151.0,63.0,114.0,3900.0,2.0,-4.0,1018.0,-9.4,0.0,NE,0.8,Wanliu
2015-01-24 04:00:00,2015,1,24,4,104.0,104.0,47.0,99.0,3000.0,2.0,-5.0,1017.0,-9.4,0.0,NE,0.9,Wanliu
2015-01-24 05:00:00,2015,1,24,5,114.0,121.0,49.0,100.0,3500.0,2.0,-4.0,1017.0,-10.8,0.0,NE,0.8,Wanliu
2015-01-24 06:00:00,2015,1,24,6,145.0,168.0,58.0,109.0,4500.0,2.0,-5.0,1019.0,-10.4,0.0,N,0.3,Wanliu
2015-01-24 07:00:00,2015,1,24,7,88.0,88.0,46.0,95.0,2800.0,2.0,-1.0,1021.0,-10.4,0.0,N,0.6,Wanliu
2015-01-24 08:00:00,2015,1,24,8,56.0,59.0,38.0,91.0,2500.0,2.0,-4.0,1018.0,-10.6,0.0,SW,0.4,Wanliu
2015-01-24 09:00:00,2015,1,24,9,46.0,46.0,41.0,86.0,2100.0,2.0,-1.0,1023.0,-6.8,0.0,W,0.6,Wanliu
2015-01-24 10:00:00,2015,1,24,10,64.0,117.0,49.0,80.0,1900.0,2.0,3.0,1021.0,-7.0,0.0,SW,2.0,Wanliu
2015-01-24 11:00:00,2015,1,24,11,85.0,117.0,54.0,76.0,1700.0,2.0,3.0,1025.0,-7.8,0.0,SW,3.0,Wanliu
2015-01-24 12:00:00,2015,1,24,12,91.0,106.0,55.0,75.0,1700.0,3.0,3.0,1023.0,-9.0,0.0,SW,2.5,Wanliu
2015-01-24 13:00:00,2015,1,24,13,81.0,85.0,45.0,70.0,1600.0,10.0,3.0,1018.0,-11.4,0.0,S,1.9,Wanliu
2015-01-24 14:00:00,2015,1,24,14,71.0,74.0,31.0,66.0,1400.0,17.0,3.0,1019.0,-11.4,0.0,SW,1.7,Wanliu
2015-01-24 15:00:00,2015,1,24,15,51.0,58.0,22.0,63.0,1100.0,19.0,3.0,1022.0,-11.7,0.0,SW,1.4,Wanliu
2015-01-24 16:00:00,2015,1,24,16,43.0,58.0,21.0,66.0,1000.0,14.0,3.0,1018.0,-11.0,0.0,WNW,1.2,Wanliu
2015-01-24 17:00:00,2015,1,24,17,48.0,55.0,22.0,71.0,1000.0,8.0,3.0,1018.0,-10.3,0.0,NW,1.0,Wanliu
2015-01-24 18:00:00,2015,1,24,18,42.0,70.0,21.0,72.0,1000.0,6.0,3.0,1019.0,-8.1,0.0,NE,1.3,Wanliu
2015-01-24 19:00:00,2015,1,24,19,48.0,65.0,20.0,76.0,1100.0,4.0,2.0,1023.0,-6.8,0.0,ENE,1.5,Wanliu
2015-01-24 20:00:00,2015,1,24,20,45.0,70.0,21.0,79.0,1300.0,2.0,1.0,1020.0,-3.7,0.0,N,1.5,Wanliu
2015-01-24 21:00:00,2015,1,24,21,72.0,110.0,16.0,86.0,1600.0,2.0,1.0,1021.0,-2.1,0.0,NE,0.8,Wanliu
2015-01-24 22:00:00,2015,1,24,22,75.0,95.0,12.0,84.0,1500.0,2.0,0.0,1023.0,-2.1,0.2,WNW,1.1,Wanliu
2015-01-24 23:00:00,2015,1,24,23,74.0,74.0,10.0,78.0,1400.0,2.0,0.0,1022.0,-2.1,0.0,W,1.3,Wanliu
2015-01-25 00:00:00,2015,1,25,0,72.0,72.0,10.0,72.0,1300.0,2.0,0.0,1023.0,-2.2,0.0,W,1.7,Wanliu
2015-01-25 01:00:00,2015,1,25,1,79.0,79.0,10.0,71.0,1300.0,2.0,0.0,1020.0,-2.4,0.0,W,1.5,Wanliu
2015-01-25 02:00:00,2015,1,25,2,73.0,73.0,,64.0,1200.0,2.0,0.0,1022.0,-2.5,0.0,W,1.0,Wanliu
2015-01-25 03:00:00,2015,1,25,3,82.0,82.0,11.0,64.0,,2.0,-1.0,1019.0,-3.5,0.0,W,1.1,Wanliu
2015-01-25 04:00:00,2015,1,25,4,83.0,83.0,12.0,65.0,1400.0,,0.0,1019.0,-2.7,0.0,W,0.9,Wanliu
2015-01-25 05:00:00,2015,1,25,5,86.0,86.0,13.0,72.0,1400.0,2.0,0.0,1019.0,-2.9,0.0,WSW,1.4,Wanliu
2015-01-25 06:00:00,2015,1,25,6,84.0,84.0,13.0,66.0,1300.0,2.0,0.0,1019.0,-3.2,0.0,W,1.7,Wanliu
2015-01-25 07:00:00,2015,1,25,7,75.0,75.0,13.0,66.0,1200.0,2.0,0.0,1020.0,-2.9,0.0,W,1.1,Wanliu
2015-01-25 08:00:00,2015,1,25,8,97.0,97.0,15.0,66.0,1500.0,2.0,0.0,1023.0,-2.9,0.0,W,1.3,Wanliu
2015-01-25 09:00:00,2015,1,25,9,100.0,106.0,17.0,65.0,1500.0,2.0,0.0,1019.0,-3.2,0.0,WSW,1.6,Wanliu
